new_id,ori_id,speaker,utterance
n_id.162,o_id.81,수석전문위원 차인순,"음란물 소지죄에 대한 취업제한 적용인데요, 지금 음란물 소지죄에 대한 벌금형이 삭제됐기 때문에 취업제한 적용에 대한 단서조항도 당연히 삭제되어야 되는 상황입니다."
n_id.163,o_id.81,수석전문위원 차인순,17쪽도 연달아 하겠습니다.
n_id.164,o_id.81,수석전문위원 차인순,"포상금 지급 근거를 신설하는 안인데요, 현재 한정애 의원안은 제11조 전체를, 정춘숙 의원안은 11조 중에서 1항과 2항과 제4항에 대해서만 포상금을 지급할 수 있는 근거를 신설하려는 내용입니다."
n_id.165,o_id.81,수석전문위원 차인순,검토의견을 말씀드리면 경각심을 높이고 신고율을 제고한다는 점에서 바람직한 취지로 보이나 단순 소지의 경우에 포상금 지급이 검색을 증가시킬 수 있다는 우려가 일각에서 있으므로 이 점을 고려하여 논의하시면 될 것 같습니다.
n_id.166,o_id.81,수석전문위원 차인순,여기까지만 먼저 하겠습니다.
n_id.167,o_id.82,소위원장 신용현,여기에 대한 정부 측 의견 주십시오.
n_id.168,o_id.83,여성가족부차관 김희경,"16쪽, 취업제한 적용에 대해서는 검토의견을 수용합니다."
n_id.169,o_id.83,여성가족부차관 김희경,"17쪽 관련해서 정부는 정춘숙 의원님 안을 수용한다는 입장입니다. 해당 범죄에 대한 경각심을 높이고 신고율을 제고하기 위해서 신고포상금제 도입이 필요한데요. 다만 피해자에 대한 2차 가해 우려가 있어서 제작과 관련된 제1항, 영리 목적 판매와 관련된 제2항, 알선과 관련된 제4항을 대상으로 포상금 도입이 필요하다고 생각합니다."
n_id.170,o_id.84,소위원장 신용현,위원님들 의견 주십시오.
n_id.171,o_id.84,소위원장 신용현,이것은 특별한 의견은 없으실 것 같은데요.
n_id.172,o_id.85,송옥주 위원,"예, 정부 측 의견에 동의합니다."
n_id.173,o_id.86,소위원장 신용현,"그러면 앞에는 여가부가 수용하신 것이었고, 그다음에 59조는 정춘숙 의원님 안으로 하는 것으로 정리하고 그다음으로 넘어가겠습니다."
n_id.174,o_id.87,수석전문위원 차인순,"18쪽, 용어 변경에 대한 사안입니다."
n_id.175,o_id.87,수석전문위원 차인순,"강창일 의원안은 19쪽에서 잘 드러나 있는데요 현행 '아동·청소년이용음란물'을 '아동·청소년성착취음란물'로 용어를 변경하자는 제안이고, 한정애 의원안은 '아동·청소년성착취물'로 변경하자는 제안이십니다."
n_id.176,o_id.87,수석전문위원 차인순,이에 대한 검토의견은 아동·청소년을 대상으로 하는 음란물은 그 자체로 성착취 및 학대를 의미하기 때문에 변경이 타당하다고 보았습니다.
n_id.177,o_id.87,수석전문위원 차인순,19쪽 상단입니다.
n_id.178,o_id.87,수석전문위원 차인순,"다만 '성착취'와 '음란'은 각각 보호법익이 달라 양립할 수 없고, '이용'이라는 의미가 더 다양하고 모호할 수 있기 때문에 한정애 의원안과 같이 '아동·청소년성착취물'로 수정하는 것이 바람직해 보이고, 그 밖에 강창일 의원안에서 성착취행위를 규정하는 안은 이미 성착취물 자체가 해당 행위를 했을 때 발생할 수 있는 정의 규정이기 때문에 성착취행위를 별도로 다시 규정하는 것은 불필요하다고 보았습니다."
n_id.179,o_id.87,수석전문위원 차인순,이상입니다.
n_id.180,o_id.88,소위원장 신용현,여가부 의견 주십시오.
n_id.181,o_id.89,여성가족부차관 김희경,검토의견에 동의합니다.
n_id.182,o_id.90,소위원장 신용현,위원님들 생각 말씀해 주십시오.
n_id.183,o_id.90,소위원장 신용현,동의하십니까?
n_id.184,o_id.91,표창원 위원,"예, 동의합니다."
n_id.185,o_id.92,소위원장 신용현,그러면 지금 한정애 의원님 안인 '아동·청소년성착취물'로 다 수정하면 앞에 있는 항목들에 대한 용어도 다 이렇게 바뀌는 것임을 다시 한번 확인을 해야 될 것 같습니다.
n_id.186,o_id.92,소위원장 신용현,다 동의하시는 거지요?
n_id.187,o_id.93,표창원 위원,여가부에서 한 번만 더 점검해 주셔서요 아동·청소년 관련해서 '음란'이라는 용어가 들어가는 또 다른 규정이 있는지......
n_id.188,o_id.94,여성가족부차관 김희경,"예, 점검하겠습니다."
n_id.189,o_id.95,송희경 위원,그리고 하나 더......
n_id.190,o_id.96,소위원장 신용현,예.
n_id.191,o_id.97,송희경 위원,"성착취물로 다 했을 경우에...... 저는 범위가 더 넓어질수록 좋다고는 생각하지만 혹여라도 그 범위를 넘어서는, 그러니까 어떤 피해자가 또 생기지 않도록 하는 가이드라인은 좀 철저해야 된다고 봅니다."
n_id.192,o_id.98,여성가족부차관 김희경,"예, 그렇게 하겠습니다."
n_id.193,o_id.99,송희경 위원,"그것을 다시 한번 정의를 내리시고, 가이드라인이 좀 필요하다는 의견을 드리고 싶습니다."
n_id.194,o_id.100,소위원장 신용현,송희경 위원님 의견을 여가부가 잘 반영해 주시면 좋겠습니다.
n_id.195,o_id.101,여성가족부차관 김희경,"예, 그렇게 하겠습니다."
n_id.196,o_id.102,소위원장 신용현,이제 뒤에 마지막까지 설명해 주시면 될 것 같습니다.
n_id.197,o_id.103,수석전문위원 차인순,"예, 23쪽부터는 한꺼번에 설명하도록 하겠습니다."
n_id.198,o_id.103,수석전문위원 차인순,전담기구 신설에 대한 안입니다.
n_id.199,o_id.103,수석전문위원 차인순,개정안은 아동·청소년이용음란물로부터 아동·청소년을 보호하고 성착취물 관련 범죄에 대한 수사를 지원하기 위해 유관기관과 전문가가 포함된 대책 전담기구를 둘 수 있는 근거를 신설하는 안입니다.
n_id.200,o_id.103,수석전문위원 차인순,검토의견은 현재 여가부 산하의 해바라기센터나 디지털성범죄피해자지원센터에서 수사 지원 업무가 아래 표와 같이 일부 진행되고 있음을 고려해서 그 중복성 여부를 한번 논의하셔야 될 것으로 보입니다.
n_id.201,o_id.103,수석전문위원 차인순,계속하겠습니다.
n_id.202,o_id.103,수석전문위원 차인순,24쪽입니다.
n_id.203,o_id.103,수석전문위원 차인순,실태조사 규정을 신설하고자 하는 안입니다.
n_id.204,o_id.103,수석전문위원 차인순,"검토의견은 이미 현행 53조에서 여성가족부장관으로 하여금 성범죄의 발생 추세와 동향, 그 밖에 필요한 사항을 연 2회 이상 공표하도록 하고 있기 때문에 필요하다면 실태에 대한 내용을 이 53조 안에 포함하는 방안도 생각해 보실 수 있다고 생각합니다."
n_id.205,o_id.103,수석전문위원 차인순,25쪽입니다.
n_id.206,o_id.103,수석전문위원 차인순,예비·음모죄 신설에 대한 내용입니다.
n_id.207,o_id.103,수석전문위원 차인순,검토의견은 이미 본회의에서 의결된 형법과 성폭력범죄의 처벌법에서 예비·음모죄가 규정이 되어 있는바 법적 통일성과 사각지대 해소를 위해서 동법에도 규정할 필요가 있어 보입니다.
n_id.208,o_id.103,수석전문위원 차인순,"26쪽, 제명 변경에 대한 건입니다."
n_id.209,o_id.103,수석전문위원 차인순,개정안은 현재의 제명을 '아동·청소년의 성보호 및 아동·청소년대상 성범죄 처벌에 관한 법률'로 변경하려는 내용입니다.
n_id.210,o_id.103,수석전문위원 차인순,검토의견은 현재의 제명이 이미 법의 궁극적인 목적을 담고 있는 만큼―법 제1조를 참고하시면 될 것 같습니다―개정 실익이 있는지에 대해서는 보다 충분한 논의가 필요할 것으로 보입니다.
n_id.211,o_id.103,수석전문위원 차인순,"27쪽의 대상아동·청소년 관련 조항의 삭제, 피해아동·청소년의 정의, 등록정보의 공개 범위 확대 등은 이미 입법의 취지가 달성됐다고 보아서 설명을 생략하도록 하겠습니다."
n_id.212,o_id.103,수석전문위원 차인순,이상입니다.
n_id.213,o_id.104,소위원장 신용현,정부 측 의견 주십시오.
n_id.214,o_id.105,여성가족부차관 김희경,"23쪽, 전담기구 신설과 관련해서는 검토의견과 같이 신중 검토의견입니다."
n_id.215,o_id.105,여성가족부차관 김희경,"24쪽, 실태조사와 관련해서는 검토의견과 같이 현재 실시하고 있으므로 마찬가지로 신중 검토의견입니다."
n_id.216,o_id.105,여성가족부차관 김희경,"25쪽, 예비·음모죄 신설과 관련해서는 검토의견과 마찬가지로 수용하는 입장입니다."
n_id.217,o_id.105,여성가족부차관 김희경,"26쪽, 제명 변경과 관련해서는 검토의견과 동일하게 신중 검토 입장입니다."
n_id.218,o_id.106,소위원장 신용현,위원님들 의견 주시지요.
n_id.219,o_id.106,소위원장 신용현,김현아 위원님.
n_id.220,o_id.107,김현아 위원,"지금 어쨌든 청소년이용음란물 대책 전담기구와 관련해서 여성가족부 의견이나 수석전문위원 검토의견은 신중하게 보자는 거지 않습니까, 기존 기구하고의 중복성 문제 때문에? 그런데 저는 여기서 저희가 속기록으로 남겼으면 좋겠는데, 지금 디지털성범죄지원센터가 저희가 매번 국감 할 때마다 굉장히 인력도 모자라고 예산도 모자라고 장비도 부족하고 그런 문제가 있어요. 그러면 저희가 거기에 대해서 근본적으로 확대해서 이것을 다 수용할 수 있다고 하는 것을 남기지 않고 중복성 때문에 못 한다라고 하면 아동·청소년 관련된 디지털 성범죄는 제가 봤을 때 영원히 사각지대로 남을 수 있을 것 같습니다. 그래서 반드시, 여기서 중복 우려가 있기 때문에 새로 신설은 필요하지는 않지만 기존 지원센터에 있어서의 인력이라든가 장비 보강에 대해서는 꼭 속기록에 남겨 주시기를 저는 당부드리고요."
n_id.221,o_id.107,김현아 위원,"그다음에 실태조사와 관련해서도 매번 저희 법 나올 때마다 언급되는 얘기인 것 같은데, 다 공표하고 있는데 왜 공표라는 것을 법에다가 계속 박게 하는 법안이 나오는지에 대해서 한번 저희는 궁극적으로 검토해 봐야 된다고 생각합니다."
n_id.222,o_id.107,김현아 위원,아무도 안 보는 거지요. 그리고 이게 있는 것을 소수의 전문가나 연구자가 아니면 모르는 겁니다. 그래서 저는 이 부분에 대해서 이번 참에 여가부가 홍보할 수 있는 방안을 검토해 주셨으면 좋겠어요.
n_id.223,o_id.107,김현아 위원,"지금 여가부 법뿐만 아니라 저희가 여러 부처의 법을 볼 때도 이미 공표되고 있는데 그것을 꼭 공표해 달라고 법에 못 박는 발의안들이 굉장히 많이 나오고 있습니다. 그래서 이것도 좀 그렇게 얘기를, 봐 주셨으면 좋겠고요."
n_id.224,o_id.107,김현아 위원,"이것은 제가 그냥 의문인데, 강간·강제추행 등의 예비·음모죄를 신설하는 건데 저는 필요하다고 봅니다만 이것을 어떻게 저희가 파악할 수 있지요, 예비나 음모죄? 제가 상상이 잘 안 가서 그렇습니다."
n_id.225,o_id.108,표창원 위원,"이번 텔레그램방 같은 경우에 그런 게 있었지요? 텔레그램 n번방에서 서로 예비·음모, 실행은 안 하는데 이 부분에 대해서 이제 처벌할 수 있도록......"
n_id.226,o_id.109,여성가족부차관 김희경,"예, 그렇습니다."
n_id.227,o_id.110,송희경 위원,그러니까 예비나 음모를 한 정황이 아니라 증거가 잡혔을 때 얘기인 거잖아요?
n_id.228,o_id.111,여성가족부차관 김희경,"예, 맞습니다."
n_id.229,o_id.112,정춘숙 위원,저도 의견......
n_id.230,o_id.113,소위원장 신용현,"예, 정춘숙 위원님 말씀하시지요."
n_id.231,o_id.114,정춘숙 위원,"지금 아동·청소년이용음란물 관련해서 실태조사를 53조 안에 포함시킬 수 있다 그렇게 얘기했잖아요, 여기?"
n_id.232,o_id.115,여성가족부차관 김희경,예.
n_id.233,o_id.116,정춘숙 위원,"그러니까 예를들면 이게 조사를 해서 연 2회 이상 공표하도록 하고 있다 이렇게 되어 있는데 이 부분이 약간 특정이 될 필요가 있습니다. 왜냐하면 조사라고 하는 것이 사실은 기본적으로 항목을 다 정하는 경우도 있지만 그렇지 않은 경우도 있고 그다음에 상황이 굉장히 달라지고, 관심사가 바뀌는 것에 따라서도 달라지기 때문에 이것은 여성가족부에서 지속적으로 이 항목을 넣어서 꼭 할 수 있도록 하는 게 되게 필요할 것 같습니다."
n_id.234,o_id.117,송희경 위원,저도 잠깐만......
n_id.235,o_id.118,소위원장 신용현,송희경 위원님 말씀하시지요.
n_id.236,o_id.119,송희경 위원,"오늘 여성가족부에서 내신 의견에 저도 동의합니다. 왜냐하면 지금 여러 위원님들이 말씀하셨지만 23페이지에 따로 기관을 설치하는 것보다는 기존 센터를 좀 강화하십시오. 강화하시고, 실태조사도 그렇고 모든 가이드라인도 있는 법 안에서 시행령으로 할 수 있는 것들이 너무 많습니다."
n_id.237,o_id.119,송희경 위원,그리고 또 여성가족부가 정부 입장에서 기존의 센터를 더 확보하고 거기를 더 다듬고 더 많은 예산을 지원하고 인력을 수용해서 더 많은 일을 할 경우에 국민들이 더 좋습니다. 왜냐하면 다른 센터 여러 군데 있으면 더 복잡해요. 제가 동의하고요.
n_id.238,o_id.119,송희경 위원,"그다음에 26페이지 제명도 저는 신중히 검토하고, 이 부분에 대해서는 충분한 공청회도 필요하다고 생각합니다. 이것을 법안 하나로 제명을 이렇게 바꾼다는 것은 더 많은 혼란을 일으킬 수 있기 때문에 저도 이것은 신중하게, 다음에 공청회나 이런 것들을 통해서 다시 한번 이것은 의논해 보는 것이 좋겠다는 생각을 말씀드립니다."
n_id.239,o_id.120,여성가족부차관 김희경,예.
n_id.240,o_id.120,여성가족부차관 김희경,"그리고 김현아 위원님 말씀하신 것처럼 전담기구 신설 필요성에 대해서 저희가 부정하는 것은 아니고요, 전담기구 신설이 위원님 말씀처럼 꼭 필요하다고 생각합니다. 다만 현재 있는 센터와의 중복성 때문에 이번에 신중 검토의견을 드리는 것이고."
n_id.241,o_id.120,여성가족부차관 김희경,이번에 발표한 대책에서도 저희가 전담기구를 대폭 강화하겠다는 내용을 포함시켰습니다. 그래서 진행해 가면서 중복을 해소해서 나중에 입법이 가능하도록 하겠습니다.
n_id.242,o_id.121,소위원장 신용현,지금 의견들은 많이 주신 것 같습니다.
n_id.243,o_id.121,소위원장 신용현,그럼 전담기구 신설하는 내용은 찬성하지만 김현아 위원님이나 송희경 위원님 또 정춘숙 위원님 말씀 주셨듯이 기존에 있었던 기구들이 그렇게 충분하게 작동을 못 하고 있거든요. 그것에 대한 불만이 있기 때문에 기구를 자꾸 만드는 것이 문제가 아니고 차제에 어떻게 해야 더 효과적으로 활동할 수 있는지 이런 것들에 대한 안을 잘 잡아 주셨으면 좋겠고요.
n_id.244,o_id.121,소위원장 신용현,"그다음에 실태조사에 관련된 것도 마찬가지입니다. 여러 위원님들께서 말씀 주셨듯이 이게 할 수는 있고, 이미 하고 있다 이렇게 얘기들을 많이 하시지만 실질적으로 위원들도 이런 것들이 있는지 없는지조차도 모른다 하는 것은 문제가 있고요. 그다음에 기존에 할 수 있는 것하고 관심을 두고 하는 것하고 다르기 때문에 여가부가 잘 챙겨 주셨으면 좋겠습니다."
n_id.245,o_id.121,소위원장 신용현,그다음에 제명에 대한 것은 아마 모든 위원님들이 지금 이렇게 그냥 갑자기 바꾸는 것보다는 좀 더 검토가 필요하다는 의견이신 것 같습니다.
n_id.246,o_id.121,소위원장 신용현,그러면 저희가 의견 통일이 된 것 같은데......
n_id.247,o_id.122,신보라 위원,제가 한 말씀만 딱 드리고요......
n_id.248,o_id.123,소위원장 신용현,신보라 위원님 해 주시지요.
n_id.249,o_id.124,신보라 위원,"실은 디지털 성범죄도 정말 너무 많은 문제들을 만들어 내고 있어서 우리가 피해자지원센터랄지 이런 해바라기센터라는 것들을 강화해 오기는 했는데, 실은 n번방 사건도 그렇고 디지털 쪽의 범죄는 굉장히 많이 증폭되고 있는 것에 비해서 그것과 관련한 국가의 관리, 수사 지원 체계는 그런 신종 범죄의 증가와는 달리 그렇게 확대되고 있는 것 같다는 느낌은 안 들어요."
n_id.250,o_id.124,신보라 위원,"예컨대 제가 환노위에 있으면서도 고용정보 같은 것들을 수집하고 이런 것을 하기 위해서 고용정보원이라는 것을 새로 신설하는 방향으로 가서 그런 내용들을 집대성하고 그 고용정보들의 축적을 토대로 고용보험이랄지 이런 것들을 데이터베이스화하는, 이런 것을 디지털화하는 데로 이제 변화해 왔다면 저는 이런 것도 센터와 원이 다르고 청이 다르고 한 것처럼 이 전담기구가 실은...... 지금 디지털성범죄피해자지원센터나 해바라기센터는 피해자 지원에 방점이 많이 맞춰져 있는 거지 수사와 관련돼서, 그러니까 아까 뒤의 예비랄지 음모죄 이런 것들을 그 단계에서 적발해 내려면 그런 디지털정보들을 시시각각 모니터링화하는 정도의 기구가 되어 있지 않는 이상 범죄가 발생하고 나서나 사후 대처를 하는 방식이 계속될 거거든요."
n_id.251,o_id.124,신보라 위원,"저는 전담기구와 관련한 논의를 부처에서 진행하실 때 디지털 성범죄, 디지털 음란물을 비롯해서 아동성착취 이 모든 것을 망라한 디지털범죄와 관련된 원 신설을 적극적으로 한번 논의해 보셨으면 좋겠어요. 그게 디지털범죄와 관련된 즉각적인 모니터링부터 시작해서 지금까지 발생됐던 디지털범죄들을 데이터베이스화하면 어떤 예상 범행과 관련한 행동이랄지 그런 것들을 저는 예측할 수도 있다고 생각하거든요. 그런 원 신설을 차라리 한번 검토해 보시는 건 어떨지, 좀 적극적으로 검토해 보셨으면 좋겠다는 생각이 듭니다."
n_id.252,o_id.125,여성가족부차관 김희경,"예, 위원님 말씀처럼 피해자 지원에 국한하지 않도록 하기 위해서 저희가 4월 달에 발표한 대책에 현재 있는 여성인권진흥원에도 사전모니터링팀을 만들어서 사전에 선제적으로 찾아내는 그 기능들도 강화하고 그리고 지금 서울·경기에만 있는데 전국에 그런 특화 상담소를 설치하는 안까지 포함을 했습니다."
n_id.253,o_id.125,여성가족부차관 김희경,"그런데 위원님 말씀처럼 원까지 가려면 현재는 경찰 사이버수사대 그리고 저희 부처의 피해자지원센터 또 방심위의 디지털성범죄지원단 이렇게 3개 부처로 나뉘어져 있어서 관계 부처 협의가 좀 필요한 상황이고요, 관계 부처와 의견을 조율해서 그런 방향으로 나아갈 수 있도록 협의하겠습니다."
n_id.254,o_id.126,신보라 위원,알겠습니다.
n_id.255,o_id.127,소위원장 신용현,"그럼 정리를 하면 신창현 의원님이 내신 전담기구 신설안에 대해서는 보류를 하는 것이고 그다음에 실태조사에 대해서도 보류하는 것이고 예비·음모죄 신설에 대한 것은 수용하는 것이고, 그렇지요? 그 뒤의 다른 것들은, 제명 변경하는 것도 보류하는 것이고 그 뒤에는 더 이상 논의할 필요가 없는 것이고, 그렇게 정리하면 되겠습니까?"
n_id.256,o_id.127,소위원장 신용현,그러면 그렇게 정리하도록 하겠습니다.
n_id.257,o_id.127,소위원장 신용현,"또 있나요, 뒤에?"
n_id.258,o_id.128,여성가족부차관 김희경,"하나 말씀드릴 게 이게 처벌을 규정하는 법인데요 성폭력처벌법 입법례가, 부칙이 '이 법은 공포한 날부터 시행한다'라고 되어 있습니다. 그래서 그 부분도 우리가 같이 동일하게 검토할 필요가 있어 보입니다."
n_id.259,o_id.129,소위원장 신용현,"전문위원님, 어떻게 하면 될까요?"
n_id.260,o_id.130,수석전문위원 차인순,통상 법률안에서는 6개월로 하고는 있지만 처벌형 같은 경우에는 공포 즉시 하는 것이 오히려 법적인 혼동을 피할 수 있을 것 같습니다.
n_id.261,o_id.131,소위원장 신용현,그러면 그 안에 대해서 위원님들 동의해 주시는 건가요?
n_id.262,o_id.132,신보라 위원,지금 우리가 논의한 안이 특별히 법사위에서 논란이 되거나 그럴 만한 내용은 없습니까? 지금 이것 20대 국회 마지막에 통과시키기 위해서는 또다시 2소위랄지 이런 데 넘겨지기보다는 즉각 통과를 할 수 있도록 하는 게 가장 현명할 것 같은데요.
n_id.263,o_id.133,여성가족부차관 김희경,현재로서는 법정형 상향 부분에서 벌금형을 유지해야 한다는 법무부 의견이 있어서 그 부분 협의가 추가로 필요합니다.
n_id.264,o_id.134,신보라 위원,사전 협의를 반드시 하셨으면 좋겠습니다.
n_id.265,o_id.135,여성가족부차관 김희경,"예, 그렇게 하겠습니다."
n_id.266,o_id.136,신보라 위원,이상입니다.
n_id.267,o_id.137,소위원장 신용현,그러면 의결하도록 하겠습니다.
n_id.268,o_id.137,소위원장 신용현,먼저 의사일정 제6항부터 제13항까지 8건의 아동·청소년의 성보호에 관한 법률 일부개정법률안은 본회의에 부의하지 아니하고 위원회 대안으로 의결하고자 하는데 이의 없으십니까?
n_id.269,o_id.137,소위원장 신용현,이의가 없으므로 가결되었음을 선포합니다.
n_id.270,o_id.137,소위원장 신용현,다음 의사일정 제5항 텔레그램을 통한 미성년자 대상 성범죄 처벌 강화 및 신상공개에 관한 청원은 동 청원의 취지가 방금 의결한 아동·청소년의 성보호에 관한 법률 일부개정법률안(대안)에 반영되었으므로 국회청원심사규칙 제12조에 따라 본회의에 부의하지 아니하고자 하는데 이의 없으십니까?
n_id.271,o_id.137,소위원장 신용현,이의가 없으므로 가결되었음을 선포합니다.
n_id.272,o_id.137,소위원장 신용현,다음은 의사일정 제14항 성폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안에 대해 수석전문위원님께서 주요 내용을 설명해 주시기 바랍니다.
n_id.273,o_id.138,수석전문위원 차인순,14번 자료입니다.
n_id.274,o_id.138,수석전문위원 차인순,2쪽부터 직접 조문대비표로 들어가시겠습니다.
n_id.275,o_id.138,수석전문위원 차인순,안 제7조의3은 불법촬영물로 인한 피해자의 지원 조항 중에서 삭제 지원과 구상권 행사 업무를 한국여성인권진흥원에 위탁하려는 규정을 명시적으로 법률에 두려고 하는 내용입니다.
n_id.276,o_id.138,수석전문위원 차인순,"검토보고, 검토의견을 드리겠습니다."
n_id.277,o_id.138,수석전문위원 차인순,현재 인권진흥원이 수행하고 있는 업무의 연속성과 피해자의 권익 보호의 안정성을 확보하면서 구상권 행사를 통해서 진흥원이 업무 수행에 지출한 비용을 회수할 수 있다는 점에서 개정안은 바람직한 것으로 보았습니다.
n_id.278,o_id.138,수석전문위원 차인순,다음 쪽입니다.
n_id.279,o_id.138,수석전문위원 차인순,다만 행정권한의 위임·위탁은 법률에 의하여 권한을 부여받은 행정기관이 그 권한의 일부를 다른 행정기관 등에 맡기는 것임을 고려할 때 위탁기관을 '국가'가 아닌 '여성가족부장관'으로 명확히 하는 것이 필요하다고 보았습니다.
n_id.280,o_id.138,수석전문위원 차인순,4쪽은 같은 내용입니다. 조항의 번호가 다른 것은 개정안이 발의된 이후에 현행법이 한 번 더 개정되었기 때문에 그에 따른 것입니다.
n_id.281,o_id.138,수석전문위원 차인순,5쪽입니다.
n_id.282,o_id.138,수석전문위원 차인순,자료제공 요청에 대한 내용입니다.
n_id.283,o_id.138,수석전문위원 차인순,위탁을 인권진흥원에 할 경우에는 진흥원에도 당연히 그 자료를 요청할 수 있는 권한을 부여하고 이와 관련해서 비밀 누설의 금지 의무를 부과하면서 동시에 이것을 위반했을 때 벌칙을 부과하려는 개정안입니다.
n_id.284,o_id.138,수석전문위원 차인순,검토의견을 말씀드립니다.
