new_id,ori_id,speaker,utterance
n_id.285,o_id.138,수석전문위원 차인순,"삭제 지원과 구상권 행사 업무를 위탁할 경우에는 당연히 요청 권한을 부여하는 것은 바람직하다고 보았고, 다만 구상권을 행사하기 위해서는 범죄경력자료와 성폭력행위자의 개인정보가 필요한바 이를 요청할 수 있는 자료의 범위를 구체화하는 것이 바람직한 것으로 보았습니다."
n_id.286,o_id.138,수석전문위원 차인순,6쪽입니다.
n_id.287,o_id.138,수석전문위원 차인순,"형량과 관련해서는 약간 논의 지점은 있는데요, 일단 개정안은 이 구상권 관련 행사 업무를 하다가 비밀이 누설되지 않도록 규율하는 법률의 형량은 2년 이하의 징역, 500만 원 이하의 벌금에 처하고 있는데 현재 형의 실효 등에 관한 법률에서 보면 범죄경력자료를 용도 외로 사용할 경우에는 2년 이하의 징역, 2000만 원 이하의 벌금으로 규정을 하고 있고 또 그에 반해 성폭력 관련 법에서는 피해자의 어떤 비밀을 누설하게 될 경우에 이에 대한 규율을 2년 이하의 징역, 500만 원 이하의 벌금들로 규정하고 있어서 관련한 법률의 형량이 조금 다른 문제가 있습니다. 이 부분도 함께 논의해 주시면 될 것 같습니다."
n_id.288,o_id.138,수석전문위원 차인순,7쪽은 조문 정비 사항으로 입법례를 고려해서 '위탁받은 한국여성인권진흥원의 장'을 '위탁받은 자'로 간략히 문구를 수정하는 안입니다.
n_id.289,o_id.138,수석전문위원 차인순,이상입니다.
n_id.290,o_id.139,소위원장 신용현,정부 측 의견 주십시오.
n_id.291,o_id.140,여성가족부차관 김희경,수정의견에 동의합니다.
n_id.292,o_id.141,소위원장 신용현,위원님들 의견 주십시오.
n_id.293,o_id.142,정춘숙 위원,의견 있습니다.
n_id.294,o_id.142,정춘숙 위원,"지금 이게 삭제 지원과 관련해서 구상권 행사를 하는 것이지 않습니까? 그런데 처음에 저희가 이 개정안을 낼 때는 디지털 장의사들이 이로 인해서 굉장히 많은 수익을 낸다, 이런 부분들 때문에 그렇다고 한다면...... 가해자에게 구상권을 해서 돈을 회수하는, 가해자에게 더 징벌적 측면이 굉장히 많이 있었던 이런 부분인데, 장의사도 마찬가지고. 왜냐하면 장의사 쪽에서는 삭제했다가 다시 살리고 이런 일들이 있었기 때문에 이런 제안들을 했었는데, 지금 현장에서 의견이 나온 것은 일단 상황이 좀 변경이 되었다 이런 얘기예요. 그래서 장의사라고 하는 부분들이 많이 줄었던, 왜냐하면 국가가 많이 대행을 하고 삭제 지원센터에서 역할을 하고 이러면서 상황이 바뀐 것이지요. 그런 부분이 하나 있고."
n_id.295,o_id.142,정춘숙 위원,또 한 가지는 구상권 행사로 인해서 가해자의 재유포·협박 문제가 발생할 수 있지 않느냐 이런 현장의 문제 제기가 있었어요.
n_id.296,o_id.142,정춘숙 위원,"또 한 가지는 이 구상권 행사라고 하는 것이 과연 어떻게 진행이 될까 이런 것을 우리가 지금 생각을 해 보면 가정폭력 같은 경우도 의료비에 있어서 구상권 청구가 굉장히, 피해자들이 의료비 지원을 요청하는 데 굉장한 걸림돌이 되었거든요. 그래서 실효성이 없는데 이것을 굳이 해야 되는가, 이런 부분이 있습니다."
n_id.297,o_id.142,정춘숙 위원,"그리고 또 하나, 산정기준은 어떻게 할 것이냐라고 하는 이런 현장에서의 질의가 있어서 일단 상황 변경이 있다고 하는, 굉장히 큰 변화가 하나 있고요. 국가가 삭제 지원을 진행하면서 변화가 좀 있는 것이잖아요. 그래서 이것을 좀 검토해 볼 필요가 있습니다."
n_id.298,o_id.142,정춘숙 위원,"그러니까 이 구상권 청구로 인해서 피해자들이 재유포·협박을 당하거나 혹은 구상권 청구를 가해자에게 하는 것으로 인해서 혹시라도 삭제 지원이라든지 이런 것을 요청하는 데 걸림돌이 되거나 이런 가능성은 없는지를 좀 검토해 볼 필요가 있어요. 이미 여가부에도 전달이 되었을 것이니까 그것에 대한 답변을, 우리가 고민을 같이 하면서 이것을 어떻게 할 것인지를 정해야 될 필요가 있습니다."
n_id.299,o_id.142,정춘숙 위원,이상입니다.
n_id.300,o_id.143,송희경 위원,"제가 말씀을 드리려고 했는데, 미리 법안을 내신 분이 그렇게 말씀을......"
n_id.301,o_id.144,소위원장 신용현,"예, 정춘숙 의원님이 내셨어요."
n_id.302,o_id.145,송희경 위원,"워낙에 구상권이라고 하는 것은 굉장히 큰 문제예요. 충분히 구상권을 우리가 해도 될 만한 범죄행위이기 때문에 구상권을 해야 된다라는 그 근본 본질에 대해서는 동의하는 바인데 구상권이라고 하는 것이 말씀하셨지만 범위라든가 방법이라든가, 위탁기관도 사실은 문제가 좀 있어요."
n_id.303,o_id.145,송희경 위원,"그래서 이 부분은 먼저 말씀하셨으니까 조금 심도 있게 의논을 할 수 있도록 뭔가 여러 군데의, 피해자의 의견을 청취한다든가 이런 것을 좀 해서 심도 있게 하시지요, 너무 급하게 하시지 말고."
n_id.304,o_id.146,정춘숙 위원,"한 가지 더 말씀을 드리면 이미 지난번에 개정안을 통해서 이 구상권 조항이 들어왔어요. 그렇기 때문에 사실은 이 구상권 행사할 수 없다, 그래서 법적 미비다라고 우리가 언론에도 나고 이랬단 말이지요. 그러면서 디지털 장의사 문제가 대두되고 이래서 구상권 조항을 구체적으로 넣었는데 그 사이에 또 사정 변경이 있었던 것이지요."
n_id.305,o_id.146,정춘숙 위원,n번방 사건 이렇게 상황이 막 발생하면서 정부에서 이 일을 굉장히 적극적으로 대응하기 시작하면서 상황이 많이 변해서 저도 송희경 위원님 말씀처럼 상황 변경이 크게 있고 피해자 지원 단체 의견들이 있으니까 일단 이것은 이 상태로 보류를 하고 그다음에 더 의논을 해서 구체안들을 새롭게 마련할 필요가 있다고 생각을 합니다.
n_id.306,o_id.146,정춘숙 위원,물론 구상권 조항이 있는데 구체안이 마련되지 않았다 이런 비판은 계속 있을 건데 그렇다고 해서 피해자 지원 단체나 이런 곳의 의견을 그냥 무시하고 이것을 진행하는 것은 좀 문제가 있을 것 같아요. 한 번 만들면 없애기가 너무 어렵지 않습니까?
n_id.307,o_id.146,정춘숙 위원,이상입니다.
n_id.308,o_id.147,소위원장 신용현,"정춘숙 의원님께서 대표발의를 해 주신 법안인데, 정춘숙 위원님이 조금 더 심도 있게 논의를 하는 것이 좋겠다고 하시니 그러면 이번에는 의결하지 않고 더 심도 있게 논의하는 것으로 하고, 다음 21대 국회에서 꼭 해결해 주시기를 바라겠습니다."
n_id.309,o_id.148,김현아 위원,저는 질의가 있는데요.
n_id.310,o_id.149,소위원장 신용현,"예, 김현아 위원님."
n_id.311,o_id.150,김현아 위원,"지금 6페이지에 개인정보, 피해 사례에 대한 정보 누설에 대해서 수석전문위원의 의견은 지금 각 법마다 형의 기준이 다르다라고 얘기를 하고 있는데요, 여성가족부의 입장은 어떠십니까?"
n_id.312,o_id.151,여성가족부차관 김희경,저희는 형량과 관련된 검토는 현행 성폭력처벌법에도 관련 규정이 있어서 같이 고려해야 할 사항이라고 생각합니다.
n_id.313,o_id.152,김현아 위원,그런데 저는 이것을 보면서 성폭력범죄의 처벌 등에 관한 법의 사생활 또는 신원 비밀 누설에 관한 벌칙 조항이 너무 약하다는 생각이 들거든요. 심지어 범죄경력자료도 이렇게 2년 이하이고 2000만 원 이하의 벌금을 내는데...... 지금 성폭력과 관련된 것은 사실 2차 피해가 굉장히 크지 않습니까? 그리고 그 2차 피해 때문에 피해자가 자기 피해 사실을 드러내는 것에 대해서 여러 가지 어려움을 호소하고 있는데 저는 이것에 대한 여성가족부 입장이 만약에 현행 유지라고 한다면 조금 유감스럽다는 말씀을 드리고요.
n_id.314,o_id.152,김현아 위원,이게 다음에 논의될 때 저는 피해자의 신원과 사생활 비밀 누설과 관련된 처벌 조항은 반드시 강화되어야 된다는 생각이 듭니다.
n_id.315,o_id.153,여성가족부차관 김희경,"예, 위원님 말씀에 동의합니다. 저희도 필요하다고 생각하고요. 그런데 성폭력처벌법과 함께 검토하기 위해서 이번에는 신중 검토의견에 동의를 했습니다."
n_id.316,o_id.153,여성가족부차관 김희경,"그리고 위원님, 구상권과 관련해서는 위원님 말씀대로 따르겠습니다. 다만 삭제 지원과 관련해서 현재 인권진흥원이 삭제 지원 업무를 하고 있는데 삭제 지원 업무에 대한 명확한 규정이 법에 없기 때문에 삭제 지원을 한국여성인권진흥원에 위탁한다 이 규정만이라도 혹시 검토 가능하신지......"
n_id.317,o_id.154,정춘숙 위원,"그것은 제 생각은, 아까 앞에서 디지털 성범죄와 관련해서 삭제 지원하는 원을 만들어야 된다 이런 제안까지 있으셨잖아요?"
n_id.318,o_id.155,여성가족부차관 김희경,예.
n_id.319,o_id.156,정춘숙 위원,"지금 여성인권진흥원에 이 조항을 남기려고 하시는 이유는 알겠으나 그렇게 하기보다는 일단 그냥 지금 현재 상황으로 진행을 하고 이후에는, 지금 이 디지털 성범죄와 관련해서 국조실 포함해 가지고 여러 기관에서 협동으로 작업을 하는데 거기서 올해 정책 대안으로 좀 더 큰 범주가 필요하다고 생각을 합니다, 앞으로 향후를 봐서도. 그래서 그렇게 했으면 좋겠습니다."
n_id.320,o_id.157,여성가족부차관 김희경,"예, 알겠습니다."
n_id.321,o_id.158,소위원장 신용현,그것은 아까 송희경 위원님은 또 기관에 대해서도 이의를 제기하셨기 때문에 지금 그것만 따로 떼서 하기는 좀 어려울 것 같습니다.
n_id.322,o_id.159,여성가족부차관 김희경,예.
n_id.323,o_id.160,소위원장 신용현,그러면 의사일정 제14항 성폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안은 심도 있는 논의를 더 하는 것으로 하겠습니다.
n_id.324,o_id.160,소위원장 신용현,그러면 다음 의사일정 제15항 및 16항 2건의 양육비 이행확보 및 지원에 관한 법률 일부개정법률안에 대해 수석전문위원께서 주요 내용을 설명해 주시기 바랍니다.
n_id.325,o_id.161,수석전문위원 차인순,심사자료 15번·16번입니다.
n_id.326,o_id.161,수석전문위원 차인순,"이 부분에 대해서는 세 번의 법안소위에서 심사를 잘 하셨고요, 그리고 이미 수정의견에 대해서도 축조심사를 끝낸 상황이십니다. 경찰청의 입장만 다시 한번 확인하시고 논의하시면 될 것 같습니다."
n_id.327,o_id.162,소위원장 신용현,오늘 이것에 대한 것이 마무리가 지어졌으면 좋겠습니다.
n_id.328,o_id.162,소위원장 신용현,정부 측 의견 주시지요.
n_id.329,o_id.163,여성가족부차관 김희경,저희는 면허 정지처분이 필요하다고 생각해서 경찰청과 여러 차례 협의를 진행하였으나 안타깝게도 경찰청과 부처가 합의를 이루지는 못했습니다. 그래서 오늘 위원님들이 입법정책적 판단으로 통과를 시켜 주시면 다음 법사위가 열리기 전까지 부처 협의를 위해서 최대한 더 노력하겠습니다.
n_id.330,o_id.164,소위원장 신용현,위원님들 의견 주시지요.
n_id.331,o_id.165,송희경 위원,우선 우리 여성가족부 노력하신 것에 대해서 제가 감사하다는 말씀을 드리고.
n_id.332,o_id.165,송희경 위원,"이게 마지막 법안소위인데, 이것을 저희가 네 번째 하지 않습니까? 이게 저희의 노력이 필요하다고 생각합니다. 우리가 언론이나 국민들을 향해서 어떤 법안을 통과시키는 것 자체가 경각심을 일으킬 수도 있고 또 이슈를 레이징 업(raising up)할 수도 있습니다. 그래서 우리 여성가족위원회가 마음을 합해서 이런 부분을 통과시켜서 일단 법사위까지 보내는 것이 저희 의무라고 생각합니다."
n_id.333,o_id.165,송희경 위원,그래서 이번에 위원님들도 이렇게 같이 합의를 해 주시면 법사위에서 많은 것들을 협의할 수 있고 또 마지막에 안 된다 하더라도 이것이 얼마나 필요한 것인지에 대해서 국민들에게 알려야 한다고 생각하기 때문에 위원님들도 다 같이 통과시켜 주셨으면 좋겠습니다.
n_id.334,o_id.166,표창원 위원,저도 같은 의견이고요.
n_id.335,o_id.166,표창원 위원,경찰청 입장에서는 어쨌든 교통과 관련성이 전혀 없는 사유로 면허 정지를 결부시키는 것에 대해서 원칙적 반대는 바뀌기 어렵다고 생각을 합니다. 그 부분을 충분히 저희가 세 번까지 회의를 하면서 노력을 했기 때문에 그 경찰청 의견은 그대로 남겨 두도록 하고.
n_id.336,o_id.166,표창원 위원,"우리 여가부 입장에서는 양육비 미지급 문제는 정말 심각한 사안이고, 그 피해 가족에게는 생계 문제까지도 직결되는 사안이기 때문에 이번에 우리가 국회에서 입법부적 차원에서의 정치적 결정으로 이 부분은 통과를 시키는 것이 바람직하다고 생각을 하고요. 법사위에서 추가적으로 경찰청의 의견이 또 제시가 될 텐데 여가부에서 적극적으로 대처해 주시기를 부탁드리겠습니다."
n_id.337,o_id.167,여성가족부차관 김희경,"예, 그렇게 하겠습니다."
n_id.338,o_id.168,정춘숙 위원,저도 한 말씀 드리겠습니다.
n_id.339,o_id.168,정춘숙 위원,"지금 양육비 관련해서는 저희가 정말 네 번째 얘기를 하는 것이고, 경찰청이 이렇게 의견을 바꾸지 않는 것은 매우 유감스럽습니다."
n_id.340,o_id.168,정춘숙 위원,"법사위에서도 어떤 위원님들은 여가위에서 가져오는 법들이 기존의 체계랑 맞지 않는다, 이런 얘기를 제가 들었는데 저는 당연하다고 생각합니다. 왜냐하면 그동안에 여성이나 아동이 어떤 법적 권리의 주체가 되지 못한 경우가 대부분이었기 때문에 이제는 그 법적 권리의 주체가 달라지는 측면에서 우리가 보지 못했던 혹은 생각하지 못했던 부분들이 나타날 수밖에 없고 오히려 그것은 법적 상상력이 굉장히 필요한, 변화하는 사회에 조응하기 위해서라도 새로운 이런 패러다임의 전환이 있어야 된다고 봅니다."
n_id.341,o_id.168,정춘숙 위원,그런 측면에서도 또 이것이 입법정책적인 측면이라고 보았을 때 저도 송희경 위원님이랑 같은 생각이에요. 법을 통과시키고 법사위도 저도 설득할 것이고.
n_id.342,o_id.168,정춘숙 위원,그다음에 그런 부분에서 또 하나는 피해자들의 피해 내용이 너무 처절하잖아요. 굉장히 가슴이 답답한 일이 많이 있기 때문에 오히려 우리 여가위에서는 통과시키고 법사위와 나머지 부분들을 설득하는 것이 우리가 할 일이라고 생각합니다.
n_id.343,o_id.168,정춘숙 위원,이상입니다.
n_id.344,o_id.169,소위원장 신용현,"위원님들 다른 의견 없으시면...... 아마 위원님들 의견이 통일된 것 같습니다. 저희 여가위 입장에서는 충분히 논의를 했고 많이 양보할, 대상도 좀 조정을 했고요. 그래서 이번 20대 국회 마지막까지 이것을 법사위에 안 넘길 수는 없을 것 같습니다."
n_id.345,o_id.169,소위원장 신용현,그러면 의결하도록 하겠습니다.
n_id.346,o_id.169,소위원장 신용현,의사일정 제15항 및 16항 이 2건의 양육비 이행확보 및 지원에 관한 법률 일부개정법률안은 본회의에 부의하지 아니하고 위원회 대안으로 의결하고자 하는데 이의 없으십니까?
n_id.347,o_id.169,소위원장 신용현,이의가 없으므로 가결되었음을 선포합니다.
n_id.348,o_id.169,소위원장 신용현,다음은 의사일정 제17항부터 제20항까지 일제하 일본군위안부 피해자에 대한 보호·지원 및 기념사업 등에 관한 법률 일부개정법률안 등 4건의 법률안에 대해 수석전문위원님께서 내용을 설명해 주시기 바랍니다.
n_id.349,o_id.170,수석전문위원 차인순,먼저 심사자료 17·18·19번입니다.
n_id.350,o_id.170,수석전문위원 차인순,1쪽을 보시겠습니다.
n_id.351,o_id.170,수석전문위원 차인순,일단 남인순 의원안 1번과 2번은 한 번 축조심사를 거친 안입니다. 그래서 축조심사의 결과는 2쪽에 나와 있습니다.
n_id.352,o_id.170,수석전문위원 차인순,의료비 지원에 대해서 조항을 수정하자는 의견은 이견이 있으셨습니다. 그래서 합의를 보지는 못하셨고요. 실태조사와 관련된 의견은 모두 동의가 있으셨습니다. 기관 문제도 조금 더 논의하시기로 하셨습니다.
n_id.353,o_id.170,수석전문위원 차인순,현재 정춘숙 의원안은 바로 소위로 회부된 상태 이후로 한 번도 논의를 하지 않으셨기 때문에 정춘숙 의원안을 축조심사하시면 되겠습니다.
n_id.354,o_id.170,수석전문위원 차인순,6쪽입니다.
n_id.355,o_id.170,수석전문위원 차인순,"현재 조사와 연구를 위한 특수법인을 설립하자는 제안이신데요, 정춘숙 의원안은 조사와 연구·교육·전시를 위해서 여성인권평화재단을 설립하자는 제안이십니다."
n_id.356,o_id.170,수석전문위원 차인순,"7쪽에 보시면 이 재단이 하려고 하는 사업의 내용과 목적은 조사·연구, 발굴·수집·정리·보존·관리, 교육·홍보, 국내외 교류, 분쟁과 관련된 연구·조사 등을 포함하고 있고요."
n_id.357,o_id.170,수석전문위원 차인순,8쪽입니다.
n_id.358,o_id.170,수석전문위원 차인순,다른 항의 내용은 남인순 의원안과 대동소이합니다마는 제7항을 보시면 자발적으로 기탁되는 기부금품을 받을 수 있도록 신설하고 계시고요.
n_id.359,o_id.170,수석전문위원 차인순,9쪽에 보시면 재단은 국가기관 등으로부터 자료의 제공을 요청할 수 있는 규정을 두고 있습니다.
n_id.360,o_id.170,수석전문위원 차인순,여기까지는 별다른 문제가 없는 것으로 판단이 됩니다.
n_id.361,o_id.170,수석전문위원 차인순,"10쪽을 보시면, 다만 국공유재산 무상 대여하는 안에 대해서는 정춘숙 의원안은 현재 1항과 별개로 재단이 관련된 사업에 대해서 국공유재산을 무상으로 대여하고 양여할 수 있는 제안을 하고 계신데요. 이 부분에 대해서는 근본적으로 특수법인의 활동을 위해서 이러한 규정을 두는 것은 취지는 바람직하나 1항이 현재 존치하고 있고."
n_id.362,o_id.170,수석전문위원 차인순,현재 제11조제1항 1호는 뒤에 11페이지에 조문 자료가 있습니다.
n_id.363,o_id.170,수석전문위원 차인순,"현재의 무상 대여 규정은 11조 제1항 1호인 기념사업에 대해서만 무상 대여를 할 수 있는데요. 이 경우에 이것을 만약에 다른 항목까지 다 넓힌다면, 11조 전체로 넓힌다면 별도의 항을 설치하지 않으셔도 괜찮고요."
n_id.364,o_id.170,수석전문위원 차인순,"양여와 관련돼서는 지금 행안부가 조금 부정적인 의견을 갖고 있습니다. 지자체에 부담이 될 수 있다, 그래서 그 부분에 대해서는 신중 검토의견이 있기 때문에 13조 제1항과 같이 수정의견을 제시했습니다."
n_id.365,o_id.170,수석전문위원 차인순,이상입니다.
n_id.366,o_id.171,소위원장 신용현,정부 측 의견 주십시오.
n_id.367,o_id.172,여성가족부차관 김희경,"6쪽, 특수법인 설립과 관련해서는 정춘숙 의원안을 수용하는 의견입니다. 그 이유는 기관의 비전과 목표를 보다 명확하게 하기 위해서 명칭을 여성인권평화재단으로 하는 것이 바람직하고 그에 따른 사업 내용, 국가의 출연 근거, 관계기관에 대한 자료제공 요청, 기부금의 접수 근거 내용 등이 추가 포함되는 것이 바람직하기 때문입니다. 다만 재정당국과 협의가 필요한 상황입니다."
n_id.368,o_id.172,여성가족부차관 김희경,그리고 10쪽의 무상 대여와 관련해서는 수정의견에 동의합니다.
n_id.369,o_id.173,소위원장 신용현,위원님들 의견 주시지요.
n_id.370,o_id.173,소위원장 신용현,"이게 보니까 기재부하고가 조금 반대에 있는 것 같기는 한데요, 일단......"
n_id.371,o_id.174,표창원 위원,오늘 기재부 오셨나요?
n_id.372,o_id.175,여성가족부차관 김희경,아니요. 기재부 안 왔어요.
n_id.373,o_id.176,표창원 위원,안 오셨어요?
n_id.374,o_id.177,수석전문위원 차인순,출석 요청 안 했습니다. 
n_id.375,o_id.178,소위원장 신용현,송희경 위원님 말씀......
n_id.376,o_id.179,송희경 위원,"제가 먼저 말씀 좀 드려야 될 것 같은데, 이게 본질이지요. 우리 위안부 피해자 할머니들에 대한 지원을 후손들이 해야 한다라는 본질은 이게 10년이 가고 100년이 가도 후손들이 해야 할 일이라는 것은 분명합니다."
n_id.377,o_id.179,송희경 위원,"제가 여가위에 4년 동안 있으면서, 또 전 정권에서도 어떤 논의가 있었을 것이겠지요. 그런데 항상 본질적인 위안부 피해자 할머니들에 대한 지원 문제보다는 그것을 어떻게 할 것이냐, 어떤 센터가 할 것이냐, 화해·치유재단이 그렇게 없어지는 걸 봤고 또 그런 것을 접하면서 본질적인 문제를 빗겨가는 국회가 참 창피했습니다."
n_id.378,o_id.179,송희경 위원,"지금 여러 가지 문제가 있는데, 저는 본질적으로 동의를 하지만 지금 새로운 이걸 두면 이게 여성가족부 산하에 또 다시 두겠다는 것인지? 그러니까 여성인권진흥원이 있고 또 이건 여성인권...... 뭔가요? 평화......"
n_id.379,o_id.180,여성가족부차관 김희경,재단......
n_id.380,o_id.181,송희경 위원,"평화재단이라는 게 있는데 이게 연구목적인지 아니면 적극적으로 생활안정을 해 주는 그런 재단형인지에 관한 문제 그다음에 여성가족부장관, 여성가족부 산하에 있는 기관인지 이런 것에 대한 내용이 우리가 뭔가 좀 더 있어야 될 것 같은데 여성가족부 입장에서는 지금 어떻게 하시려고 하는 것입니까, 이게 만약에 된다면? 수용하셨으니까."
n_id.381,o_id.182,여성가족부차관 김희경,"저희는 여성인권진흥원과 별개의, 별도의 특수법인으로 설립하자는 의견이고요. 연구만 하는 것이 아니라 각종 기념사업, 후세대 교육 그리고 분쟁·갈등 지역의 성폭력 문제 그리고 국내외 단체·기관 간 교류 등을 다 아울러서 수행하는 그러한 독립적인 기관이라고 상정하고 있습니다. "
n_id.382,o_id.183,소위원장 신용현,정춘숙 위원님이 말씀을 좀 해 주시지요.
n_id.383,o_id.184,정춘숙 위원,"지금 일본군위안부 피해자와 관련해서 저희가 연구 그리고 홍보 또 교육 이러한 것을 총체적으로 할 수 있는 기관이 굉장히 필요합니다. 그것은 지난번에 일본군위안부연구소가 여성인권진흥원 안에 만들어져서 그 범주도 매우 작고 그다음에 지속성이라든지 이런 측면에서 굉장히 문제가 많아서 결국은 소장님만 그만두시고, 이런 일이 있었잖아요? 그런데 일본군위안부 피해자와 관련돼서는 연구하는 것이 대한민국의 수준뿐만 아니라 전시하에 여성에 대한 성폭력 문제 또 여성 폭력 문제 이런 것이 이미 국제사회에 굉장히 중심적인 과제가 되어 있기 때문에 저는 이 재단이 꼭 필요하다고 생각을 합니다."
n_id.384,o_id.184,정춘숙 위원,"그리고 독립적인 재단으로서 역사성과 그다음에 내용을 갖춘, 또 세계적인 여성 인권의 어떤 모델이 되는 그런 기관이 반드시 필요하다고 생각해서...... 기재부가 반대하는 것은 알겠어요. 그것은 돈 문제도 있고 여러 가지가 있는데 그렇다 하더라도 우리 위원회에서 이걸 통과시켜서 기재부하고 오히려 얘기할 수 있는 그런 근거를 마련하는 것이 좋다라는 게 제 생각이기는 하고요."
n_id.385,o_id.184,정춘숙 위원,"이것이 그동안 논의가 됐었는데 계속 못 해 가지고 지금까지 왔는데 이렇게 되면 근거 없이 계속 아주 작게 하거나 아니면 관심 있는 사람 있으면 하다가 또 이게 충돌이 나면 못 하거나 이러한 문제가 계속돼서 제 생각에는 일단은 이 수정안대로 통과하는 것에 동의하고, 수정안대로 통과하고 그러면서 더 얘기할 수 있는 기본을 만들어야 하지 않겠나 이런 생각을 갖고 있습니다."
n_id.386,o_id.185,소위원장 신용현,김현아 위원님 말씀해 주시지요.
