new_id,ori_id,speaker,utterance
n_id.387,o_id.186,김현아 위원,저는 생각이 조금 다른데요. 이것에 대한 필요성 그다음에 이곳에서 하려고 하는 취지에 대해서는 100% 공감합니다. 그런데 저는 제가 경험한 여성가족부에서 이 일을 할 수 있을까라고 하는 데에서 약간 의구심을 갖고 있습니다. 그래서 이 재단을 여성가족부 내에서의 특별 재단으로 만드는 것은 저는 조금 더 심도 있는 논의가 필요하다고 생각됩니다.
n_id.388,o_id.186,김현아 위원,"양육비 이행과 관련해서 저희가 그 많은 시간을 토론하고 했지만 결국 여가부 스스로 부처 간 협의를 이뤄내지 못했습니다. 그래서 오늘 저희가 정치적인 행위로 위원회 대안으로 통과시키는 건데요. 저희 여성가족부 안에서 논의되는 모든 안건들을 이런 식으로, 뻔히 되지 않고 다른 부처에서 반대하는 것을 논의의 어떤 장으로 끌어내기 위해서 우리가 그냥 여기서 통과시키는 것은 저는 바람직하지 않다고 봅니다. "
n_id.389,o_id.186,김현아 위원,"그리고 제가 짧게 이 법안을 보면서 느낀 건 뭐냐 하면 대부분의 안에 연구나 조사, 기리는 그런 것에 대해서는 기재부가 크게 문제 제기하는 것 같지 않습니다. 그런데 무상 양여와 관련된 대부분의 내용들은 이 재단을 통해서 하려고 하는 어떤 사업과 관련된 내용입니다. 저희가 이 사업을 위해서 이 재단을 만드는 건 아니지 않습니까? 그렇다라고 보면 사실은 우리가 조금 근본적으로 논의해야 되는 부분에 대해서는 저는 꼭 여성가족부가 아니라 오히려 총리실 산하로 해서 이런 재단을 좀 만들어서 교육의 문제와 또 국가 간의 인권의 문제와 교류에서 좀 격상시키자는 논의가 더 필요하다라고 보고."
n_id.390,o_id.186,김현아 위원,"지금 이렇게 어떤 사업 위주의 내용들을 다른 부처에서 반대하고 있고 이 안에서도 이론이 있는데, 저희가 이것을 여기서 그냥 논의의 장으로 끌어올리고자 하는 것은 사실은 임기가 얼마 남지 않은 20대 국회에서 마지막으로 숙제 털어내기라는 그런 제 양심의 가책도 있기 때문에 저는 이게 정말 필요하다면 사실은 다음 21대 국회에서...... 제가 좀 말씀드리고 싶은 것은 여성가족부가 아니라 조금 더 격상된 지위에서 이런 재단에 대한 설립 그다음에 사업 위주라기보다는, 물론 어떤 단체를 만들어서 사업을 하려고 하는 이유에 대해서는 알고 있습니다. 그 재단이 뭔가 계속 굴러가고 활동을 알리기 위해서는 사업이 불가피하게 필요할 것이라고는 생각이 됩니다만 그래도 저는 이 위안부 문제와 관련된 것이 너무 사업 위주로 비춰지는 것에 대해서는 조금 더 재검토가 필요하다는 게 제 의견입니다."
n_id.391,o_id.187,여성가족부차관 김희경,"위원님, 양여와 관련해서는 아까 양여를 배제하기로 한 검토의견에 저희가 동의한 바가 있고요. 그리고 여성가족부 산하에 두는 것이 맞느냐에 대해서는 저희 부가 단독적으로 결정한 의견이 아니라 저희가 여성인권평화재단 추진 자문위원회를 만들어서 관련 활동들을 해 온 시민단체, 학계, 현장 전문가들의 의견들을 다 수렴한 결과입니다."
n_id.392,o_id.188,소위원장 신용현,"이게 논의가 처음은 아니지만 한 2년 전에 하고 다시 해서 논의가 좀 있을 것 같은데 제 생각은, 저도 사실은 위안부 문제가 20대 국회 개원하자마자 약간 정치적인 이슈로 올라온 것 때문에 이 문제가 여가위에서 충분히 논의가 되지 못한 것을 좀 유감스럽게 생각합니다. 아마 송희경 위원님도 같은 생각이실 것이고 정춘숙 위원님도 같은 생각이실 것 같은데요."
n_id.393,o_id.188,소위원장 신용현,"저는 기본적으로 여기서 어떤 특별 재단을 만드는 것 자체는 의미가 있다고 생각합니다. 여기서 만든다고 꼭 여가부 산하가 되는 건 아니고, 이게 등록을 어디에 하느냐가 중요한 게 아니고. 아마 이게 되면 외교부도 같이 동참해 줘야 될 것 같고, 김현아 위원님 말씀주신 것처럼 총리실 같은 데가 더 깊숙하게 관여해야 될 수도 있을 것 같아요. "
n_id.394,o_id.188,소위원장 신용현,"그런데 우리가 일본군위안부 문제뿐 아니라 여성 인권 문제 그다음에 전시 성폭력 문제 이런 것에 대해서 관심들을 굉장히 많이 갖고 있고 이런 활동을 세계적으로 앞서서 하고 있음에도 불구하고 어떤...... 이런 근간이라고 그러나요? 이게 너무 자발적인 단체활동에만 의존했기 때문에 일본이라든가 다른 나라가 뒤늦게 시작을 하는 것에 대해서 제대로 대처도 못 하고 이런 것들이 있어서 저는 그냥 좀 만족스럽지는 않지만 일단 법은 만들어 주고 그다음에 예산을 따든 못 따든 하는 것은 여가부의 역량을 봐야 되겠지요. 아니면 국무총리실이나 다른 분들의 관심을 많이 이끌어 내야 되는 건 있지만 일단 집을 지을 수 있는 바탕, 그 법안을 만들어 주는 것은 저는 개인적으로는 찬성을 하는 입장입니다."
n_id.395,o_id.188,소위원장 신용현,"또 제가 사실은 20대 국회 돼서 여성사박물관을 꼭 하고 싶었는데 그것도 예산 문제 때문에 못 했는데, 그런 것처럼 여성을 너무 앞세우는 것도 그렇지만 우리 역사에서 여성에 관한 문제가 너무 잊혀지거나 묻혀지거나 하는 것은 좀 바람직하지 않다는 생각이 들어서 저는 개인적으로는 특수법인 설립하는 것까지는 그냥 해 줘도 되지 않을까, 아직 부족한 것은 많이 있습니다만 그런 의견을 드립니다."
n_id.396,o_id.189,송희경 위원,"제가 처음에 그걸 여성가족부에 여쭤본 이유는 이런 거예요. 그 재단을 만들고 하는 것에 대해 본질적으로는 대부분 다 동의하실 겁니다. 국민들 개개인에게 다 물어봐도 동의할 텐데, 뒤에 보면 우리가 곧 검토할 생활안정지원이라든가 기념사업이라든가 이런 부분에 대해서 우리가 맨날 예산 논의하면 충분히, 그 부분에 대해서 예산은 아직도 부족하다고 느낄 정도로 더 해야 된다고 생각하는 겁니다."
n_id.397,o_id.189,송희경 위원,"저는 이 재단 설립을 조금 더 규모 있게 만들 수 있도록 그걸 만들어야 된다고 생각하는 것이지요. 지금 20대는 생채기가 너무 많이 났기 때문에 이런 부분들을 좀 더 크게 하고, 아까 김현아 위원님이 의미 있는 말씀하셨는데 격상이라는 것을 새로운 국회에서 좀 해 주시는 것도 맞지 않겠나 하는 생각입니다. 제 생각입니다. 그러니까 그 부분에 대해서 새 술은 새 부대에 담아야 된다고 그렇게......"
n_id.398,o_id.189,송희경 위원,"다행히 정춘숙 위원님이 또 재선되셨기 때문에, 이 법안을 없앨 사람도 없고요. 21대 국회에서 조금 더 크게 하시는 게 오히려 우리가 진짜 숙제 그냥 막 털어내기식으로 하는 것보다는 낫지 않을까 하는 생각이 있어서 아까도 우리 여성가족부에 물어보고 한 것입니다. 다른 위원님들 의견이 어떠신지는 모르겠습니다."
n_id.399,o_id.190,소위원장 신용현,숙제 털어내기로 보일 수도 있지만 20대에서 너무 아무것도 안 한 것처럼 보일 수도 있을 것 같아서......
n_id.400,o_id.191,송희경 위원,저희가 법안 제일 많이 했어요.
n_id.401,o_id.192,소위원장 신용현,"아니아니, 이 위안부 문제에 관해서."
n_id.402,o_id.192,소위원장 신용현,"그런 걱정이 있어서 그랬는데 의견을 그냥 모으시지요, 너무 오래하는 것보다는. "
n_id.403,o_id.192,소위원장 신용현,정춘숙 위원님 어떻게 생각......
n_id.404,o_id.193,정춘숙 위원,"저는 이미 입장을 발표해서, 다른 위원님들이 의견 얘기해 주세요."
n_id.405,o_id.194,소위원장 신용현,했으면 좋겠다는 말씀이시지요?
n_id.406,o_id.195,송희경 위원,지금 기재부가 신중 검토도 냈기 때문에 제가 더 말씀드리기가......
n_id.407,o_id.196,표창원 위원,"사실 저도 개인적으로는 송희경 위원님, 김현아 위원님 말씀에 동의하고요. 특히 20대 국회를 돌아보면 여성가족위원회는 그나마 정쟁의 영향을 상당히 덜 받기는 덜 받았지만 그럼에도 불구하고 여전히, 국회 전체가 제 작동 못한 것 이런 큰 틀의 영향은 분명히 받았습니다."
n_id.408,o_id.196,표창원 위원,"그리고 지금 우리 대한민국이 여러 가지 면에서 많은 성과를 내고 있기는 하지만 우리 아픈 역사 속에서 여성 인권의 참담한 그런 피해 사례가 꽤 많지 않습니까? 일본군위안부 문제도 그렇고요, 이후의 전쟁도 그렇고 5·18 광주 민주항쟁 당시도 그렇고."
n_id.409,o_id.196,표창원 위원,"사회 격변이 있을 때마다 사실 여성에 대한 권력적이거나 혹은 무력적이거나 인권 침탈 사례가 꽤 많습니다. 그래서 이 부분을, 우리가 오히려 전 세계에서 여성 인권을 좀 더 부각시키고 앞세우고 더 노력하는, 선도적 노력을 하는 국가가 될 수 있는 그런 계기라고도 생각을 하거든요. 그런데 그러한 일을 하기에는 지금 남은 시간이 너무 없고요."
n_id.410,o_id.196,표창원 위원,그리고 지금 정부 부처 내에서도 의견 일치가 안 된 상태에서 이 법안이 과연 통과의 의미가 있을까라는 생각이 많이 듭니다. 
n_id.411,o_id.196,표창원 위원,"그리고 다 아시겠지만 그동안 오랫동안 위안부, 성노예지요. 일본군 성노예 피해자 분들을 위해서 노력하셨던 윤미향 당선자께서 또 21대에 활동하시니까 여러 위원님들과 함께 21대 여가위가 꼭 달성할 숙제로 남겨 두는 게 좋지 않을까라는 생각이 듭니다, 개인적으로."
n_id.412,o_id.197,신경민 위원,저도 한 말씀......
n_id.413,o_id.197,신경민 위원,이게 지금 화해·치유재단의 우리 기억이 있기 때문에 계속해서 반대하시는 정당과 의원들이 있었던 것 같아요. 그런데 지금 남아 있는 분들이 이십여 분 정도밖에 되지 않는 상황에서 지원 문제가 중요한 게 아니고 곧 이분들이 한 분도 존재하지 않는 상황이 지금 눈앞에 보이거든요. 그래서 그것을 상정하고 우리가 준비를 해야 된다라는 차원에서 저도 꾸준히 얘기했는데...... 사실 중요한 일들이 굉장히 많습니다. 국내외 연구도 필요하고 국내외 교류도 필요하고 국내외 교육도 필요하고 또 홍보도 필요하고 그래서 이런 다각적인 책무를 하는 데는 사실 지금 현재 있는 것 가지고는 도저히 감당이 안 돼서 아마 재단이라는 것을 이렇게 내놓은 걸로 알고 있고요.
n_id.414,o_id.197,신경민 위원,현재 이 일을 하겠다고 하는 기구들이 굉장히 많습니다. 여성인권진흥 연구원도 있고 한중연도 있고 국사편찬위원회도 있고 동북아위원회도 있고 이래서 4개 기관이 서로 하겠다고 그러는데 4개 기관이 이 책무를 감당하는 것은 불가능합니다.
n_id.415,o_id.197,신경민 위원,"결과적으로는 지금 새로운 기구가 필요하고 조직이 필요한 상황이고, 남은 생존자들의 여명이 별로 남지 않은 걸 생각하면 이게 지금 급하거든요. 그래서 현재 상황에서, 20대 국회가 마무리되는 시점에서 이 법을 내는 것이, 만약에 법을 통과시키는 것이 촉박하고 어렵다고 그런다면 사실 이 문제에 대한 필요성과 인식에 대해서 뭔가 정리는 하나 하고 20대를 마치는 게 맞습니다. 그래서 제가 금방 말씀드린 여러 가지 측면의 문제를 정리하는 것이 저는 이 단계에서는 필요하다고 보고요."
n_id.416,o_id.197,신경민 위원,"일본과의 과거사 문제가 굉장히 많이 있습니다마는 일본군위안부 피해자 문제 하나는 세계적으로 지금 문제가 어떻게 보면 업그레이드돼 있다고 볼 수 있기 때문에 뭔가 하나의 정리를 20대 때, 법안이 만약에 안 된다면 앞으로의 임무, 현재 상황 그리고 어떤 시스템이 필요한가 정도 하나는 정리를 하고 넘어간다는 차원에서 상의를 하셔 가지고 뭔가 마무리는 하나 짓고 21대 법안은 어떤 방향으로 가는 게 좋겠다 하는 것을 개념 설정을 해 두면 어떤가 하는 생각이 있습니다. "
n_id.417,o_id.197,신경민 위원,이상입니다.
n_id.418,o_id.198,소위원장 신용현,그 정리를 어떤 식으로 하면 좋을까요? 의견까지 주시면 좋을 것 같습니다.
n_id.419,o_id.199,신경민 위원,"문안을 하나 만들어 주는 것도 괜찮을 것 같고요, 짤막하게."
n_id.420,o_id.200,송희경 위원,위원님 말씀하신 n번방도 그때 저희가 끝나고 공동 회견문 같은 것을 냈었어요. 그런 식의 활동도 포함시킬 수 있지 않나 하는 거고.
n_id.421,o_id.200,송희경 위원,다른 위원님들도 말씀을 좀 하시지요.
n_id.422,o_id.201,소위원장 신용현,"그러면 제가 좀 정리를 하면, 앞의 3쪽에 있는 생활안정지원 항목에 대해서는 수정안대로 협의를 해 주시는 것으로 알고, 일본군위안부 조사·연구를 위한 특수법인 설립에 관한 것은 지금 이 법안에서는 여러 위원님들이 이런 기관의 필요성은 인정하지만 현 체제로 하기보다는 조금 더 격상되고......"
n_id.423,o_id.202,신경민 위원,"21대가 반드시 어느 방향으로 해야 된다는 것은 하나 좀, 우리 의견을 담아 주셨으면 하는 거지요."
n_id.424,o_id.203,소위원장 신용현,"예, 그래서 특수법인이나 어떤 형태가 필요하다는 것은 인정하지만 조금 더 격을 높이고 그다음에 더 잘할 수 있는 방식을 만들어서 21대에서는 꼭 되기를 원한다 하는 것을 저희가 나중에 여가위 위원들 이름으로 한번 성명서를 내든지 아니면 결의문을 내든...... 결의문은 아마 내기가 어려울 것 같고, 성명서 같은 것을 만들 수 있으면 한번 만드는 것으로 하고요."
n_id.425,o_id.203,소위원장 신용현,그럼 특수법인 설립에 대한 것은 이번에는 더 논의하는 것으로 그렇게 넘어가도록 하겠습니다.
n_id.426,o_id.203,소위원장 신용현,그다음에 아까 20항에 대해서도 설명을 해 주십시오.
n_id.427,o_id.204,수석전문위원 차인순,"20번 아직 말씀을 안 드렸는데요, 심사자료 20번 1쪽입니다."
n_id.428,o_id.204,수석전문위원 차인순,"이미 법안소위를 두 번 거치셨고요, 정보통신망법과 형법에 규정되어 있는 명예훼손에 대한 처벌 규정과 별도로 형사처벌을 규정할 실익이 있는지에 대해서 추가적으로 심도 있는 논의가 필요하다는 견해를 주셨습니다."
n_id.429,o_id.204,수석전문위원 차인순,"검토보고는 지난번과 동일한 부분이 있고, 조금 더 추가로 드린다면 개정안의 취지는 공감하나 법정형이 현행법과 크게 차이가 나지 않고 현행법에서는 10년 이하의 자격정지 규정도 있다는 점을 감안해서 논의가 필요한 걸로 보입니다."
n_id.430,o_id.204,수석전문위원 차인순,이상입니다.
n_id.431,o_id.205,소위원장 신용현,정부 측 의견 주십시오.
n_id.432,o_id.206,여성가족부차관 김희경,피해자들의 명예를 회복하고 올바른 역사 인식을 제고하고자 하는 개정 취지에 공감합니다. 다만 피해자 명예훼손의 다양한 표현을 포괄하기 위해서 지금 자료에 보시는 것과 같은 수정안을 드립니다.
n_id.433,o_id.207,소위원장 신용현,그러면 이게 전문위원께서는 사실은 지금 일반 명예훼손 이런 것들이 있기 때문에 굳이 개정할 필요가 없다는 의견이신 거지요?
n_id.434,o_id.208,수석전문위원 차인순,"예, 그렇습니다."
n_id.435,o_id.209,소위원장 신용현,그리고 여가부는 수정안을 주신 거고요?
n_id.436,o_id.210,여성가족부차관 김희경,예.
n_id.437,o_id.211,소위원장 신용현,위원님들 말씀해 주시지요.
n_id.438,o_id.212,송희경 위원,이것은 허위사실이 범위가 더 넓지 않아요? 너무 넓지 않아요?
n_id.439,o_id.212,송희경 위원,그러니까 지금 수석님은 이 개정이 필요 없다고 검토의견 하신 거고......
n_id.440,o_id.213,수석전문위원 차인순,"예, 신중 검토의견입니다."
n_id.441,o_id.214,송희경 위원,"예, 신중 검토이고."
n_id.442,o_id.214,송희경 위원,그런데 제가 여성가족부 수정안을 보니까 굉장히 자세하게 개정 해 놓은 것을 다시 허위사실로 적시를 함으로 인해 가지고 이게 너무 굉장히 광범위하게 될 것 같아요. 그것은 수석전문위원의 검토의견에 저는 동의하겠습니다.
n_id.443,o_id.215,소위원장 신용현,위원님들 어떻게 생각하십니까?
n_id.444,o_id.215,소위원장 신용현,그러면 이것은 전문위원님 의견에 동의하는 것은 그냥 유보를 하는 것으로 하면 어떻겠습니까?
n_id.445,o_id.216,수석전문위원 차인순,"예, 계류......"
n_id.446,o_id.217,소위원장 신용현,다른 의견 없으십니까?
n_id.447,o_id.217,소위원장 신용현,그러면 17항부터 19항까지는 우리가 협의한 내용은 법안을 통과시키는 것이고 20항은 유보하는 것으로 정리하면 되겠습니까?
n_id.448,o_id.217,소위원장 신용현,"그러면 의사일정 제17항부터 19항까지 일제하 일본군위안부 피해자에 대한 보호·지원 및 기념사업 등에 관한 법률, 3건의 법률안은 본회에 부의하지 아니하고 위원회 대안으로 의결하고자 하는데 이의 없으십니까?"
n_id.449,o_id.217,소위원장 신용현,이의가 없으므로 가결되었음을 선포합니다.
n_id.450,o_id.217,소위원장 신용현,생각보다 굉장히......
n_id.451,o_id.218,김현아 위원,그러면 17·18·19항에서는 저희가 의결한 게 어떤 내용이지요?
n_id.452,o_id.219,소위원장 신용현,그 앞에 있었던......
n_id.453,o_id.220,김현아 위원,4조?
n_id.454,o_id.221,소위원장 신용현,"예, 4조."
n_id.455,o_id.222,김현아 위원,"4조, 생활안정지원자에 대한 지원 내용."
n_id.456,o_id.223,소위원장 신용현,예.
n_id.457,o_id.224,수석전문위원 차인순,그리고 안 10조(실태조사) 그것은 다 동의가 있으셨습니다.
n_id.458,o_id.225,김현아 위원,거기까지인 건가요?
n_id.459,o_id.226,소위원장 신용현,"예, 거기까지지요."
n_id.460,o_id.227,김현아 위원,알겠습니다.
n_id.461,o_id.228,신경민 위원,이것 하여튼 정리하고 전망하는 것......
n_id.462,o_id.229,소위원장 신용현,그리고 의사일정 제20항은 보다 심도 있는 심사를 위해 법안소위에 계속 계류하도록 하겠습니다.
n_id.463,o_id.229,소위원장 신용현,오늘 의결한 법률안에 대한 문안 작성 및 자구 정리는 소위원장에게 위임하여 주시기 바랍니다. 
n_id.464,o_id.229,소위원장 신용현,심도 있는 법안 심사를 위하여 힘써 주신 위원님들께 소위원장으로서 진심으로 감사의 말씀을 드립니다.
n_id.465,o_id.229,소위원장 신용현,"그리고 여성가족부차관, 수석전문위원님을 비롯한 관계 직원, 보좌진 여러분 모두 수고하셨습니다."
n_id.466,o_id.229,소위원장 신용현,오늘 회의는 이상으로 마치......
n_id.467,o_id.230,송희경 위원,"위원장님, 잠깐만요."
n_id.468,o_id.230,송희경 위원,"저도 이것 깜빡했는데, 아까 신경민 위원님이 말씀 주셨던 21대로 가는 것에 대한 어떤 방향 정리, 그런 것에 대한 의견서 같은 것을, 이따가 3시에 우리가 전체회의를 하잖아요. 그때 의견서 같은 것을 해서 채택해 주는 것이 더 확실하지 않을까요?"
n_id.469,o_id.231,신경민 위원,"예, 그때 뭘 하나 만들어 주시면 어떨까 싶어요."
n_id.470,o_id.232,소위원장 신용현,"그게 제 생각에 두 가지 방법이 있는 것 같아요. 우리 법안소위에서 얘기된 것만 가지고 얘기를 하는 방법이 있고, 아니면 법안소위 위원 아닌 여가위 전체가......"
n_id.471,o_id.233,신경민 위원,"아니, 그러니까 우리가 그 초안을, 오늘 여러 분이 얘기한 것을 만들어서 주고......"
n_id.472,o_id.234,소위원장 신용현,"예, 그런 것을 포함해서......"
n_id.473,o_id.235,신경민 위원,"그것을 전체 상임위에서 여기다가 추가할 것 있냐 해 가지고 그것을 하면 빠르면 오늘 아니면 내일이라도 바로 뭐가 하나 나올 수 있지요, 이번 주 안에는."
n_id.474,o_id.236,소위원장 신용현,"예, 그래서 그냥 제 생각은, 이것 회의 끝나고 말씀드리려고 했는데 법안소위에서 뿐만 아니라 20대 우리 여가위 전체에서 21대에 원하는 바들, 오늘 위안부 문제뿐만 아니라 여러 가지들이 더 있을 것 같아서 그런 것들을 조금 정리해서 오늘 초안을......"
n_id.475,o_id.236,소위원장 신용현,"시간이 될까요, 3시까지?"
n_id.476,o_id.237,수석전문위원 차인순,"예, 한 페이지로 해 보겠습니다."
n_id.477,o_id.238,신경민 위원,거창하게 할 것 없고 오늘 것 만들어 가지고 이따가 3시에 보고하고 추가할 것 있으면 더 추가해서 바로......
n_id.478,o_id.239,수석전문위원 차인순,그러면 결의 형식으로 하시는 게 좋겠습니다.
n_id.479,o_id.240,송희경 위원,의견서 정도......
n_id.480,o_id.241,수석전문위원 차인순,의견서는 어디에 제출을 하는 건데......
n_id.481,o_id.242,송희경 위원,의견서를 제출하면 채택이 되면 되는 거고......
n_id.482,o_id.243,수석전문위원 차인순,의견서는 어디에 제출을 해야 되는 건데 저희가 대상이 없기 때문에 이것은 여가위 위원님들의 결의문 형식으로 하시면 어떨까요?
n_id.483,o_id.244,송희경 위원,결의까지 하기에는 좀 그런데......
n_id.484,o_id.245,송옥주 위원,성명이 더 나은 것 같아요.
n_id.485,o_id.246,신경민 위원,성명이 더 나은 것 아닌가?
n_id.486,o_id.247,소위원장 신용현,한번 위원장님하고 의논을 해 봐 주시지요.
n_id.487,o_id.248,수석전문위원 차인순,그러면 형식을 조금 더 의논해 보겠습니다.
n_id.488,o_id.249,신경민 위원,이름은 적당한 것을 정해 주시지요.
n_id.489,o_id.250,수석전문위원 차인순,"예, 알겠습니다."
n_id.490,o_id.251,소위원장 신용현,혹시 또 다른 말씀 하실 분 계신가요?
n_id.491,o_id.252,신보라 위원,"아니, 그런데 그 재단과 관련해서 좀 격상이 된 어떤 재단이 필요하다는 측면에서는 동의가 되는 부분이 있지만 저는 그것을 여성가족부 산하로 만드는 것에 대해서는 의견이 있기 때문에......"
n_id.492,o_id.253,소위원장 신용현,"아니요, 그건 아니지요. 그것을 그런 건 하지......"
n_id.493,o_id.254,신보라 위원,"그렇기 때문에 그것을 여성가족위원회의 어떤 결의로, 재단이 필요하다는 게 여성가족위원회에서 여성가족부를 상대로 한 의견이기 때문에 저는 그게 합당하지가 않을 것 같아요."
n_id.494,o_id.255,송희경 위원,그러니까 결의나 아니면 이런 의견이 있었다라는 것을 표현하는 정도로......
n_id.495,o_id.256,신경민 위원,"그것은 여성가족부하고는 상관없는 얘기예요, 여성가족위원회 차원이니까."
n_id.496,o_id.257,표창원 위원,"여성가족부를 상대로 하는 게 아니고요. 우리가 이게 필요하다, 그러니까 또 격상을 포함한 거지요."
n_id.497,o_id.258,수석전문위원 차인순,"아니면 부대의견이라는 형식도 있습니다, 약화시킨다면."
n_id.498,o_id.259,송희경 위원,"맞아요, 부대의견 정도로 기록에 남기는 걸로 해야 될......"
n_id.499,o_id.260,신보라 위원,그러니까요. 저는 상임위 부대의견으로 기록에 남기는 게 현명할 것 같은 생각이 듭니다.
n_id.500,o_id.261,소위원장 신용현,그렇게 하시겠습니까?
n_id.501,o_id.261,소위원장 신용현,그러면 부대의견으로 기록에 남기는 게 나을까요? 2개 중에......
n_id.502,o_id.262,신경민 위원,"아니, 그걸 좀 상의해 보시지요."
n_id.503,o_id.263,소위원장 신용현,위원장님하고 상의를 하셔서......
n_id.504,o_id.264,수석전문위원 차인순,"예, 형식은 조금 더 논의해서 의논드리겠습니다."
n_id.505,o_id.265,소위원장 신용현,알겠습니다.
n_id.506,o_id.265,소위원장 신용현,그러면 오늘 회의는 이상으로 마치겠습니다.
n_id.507,o_id.265,소위원장 신용현,산회를 선포합니다.
