"SBRW2100000001, 284여성(예산결산기금심사)소위01
"	"SBRW2100000002, 311법사(법안심사제1)소위01(12.11.15)
"	"SBRW2100000003, 311환노(법안심사)소위01(12.9.17)
"	"SBRW2100000004, 320교문(청원심사)소위01(13.11.18)
"	"SBRW2100000005, 320환노(예산결산기금심사)소위03(13.11.28)
"	"SBRW2100000006, 321교문(예산결산기금심사)소위03(13.12.16)
"	"SBRW2100000007, 321국토(교통법안심사)소위01(13.12.12)
"	"SBRW2100000008, 322국토(민투mrg대책)소위01(14.2.26)
"	"SBRW2100000009, 322국토(철도산업발전)소위01(14.2.7)
"	"SBRW2100000010, 322국토(철도산업발전)소위02(14.2.17)
"	"SBRW2100000011, 323국토(철도산업발전)소위02(14.4.10)
"	"SBRW2100000012, 323안행(법안심사)소위03(14.4.15)
"	"SBRW2100000013, 323환노(노사정)소위03(14.4.17)
"	"SBRW2100000014, 326국토(국토법안심사)소위01(14.7.9)
"	"SBRW2100000015, 329여성(법안심사)소위02(14.11.25)
"	"SBRW2100000016, 329외통(법안심사)소위04(14.12.5)
"	"SBRW2100000017, 332미방(법안심사)소위02(15.4.23)
"	"SBRW2100000018, 334국방(예산결산심사)소위01(15.7.2)
"	"SBRW2100000019, 334복지(법안심사)소위05(15.7.6)
"	"SBRW2100000020, 337국방(국방운영개선)소위01(15.11.20)
"	"SBRW2100000021, 337복지(보육제도개선)소위02(15.11.25)
"	"SBRW2100000022, 337복지(보육제도개선)소위04(15.11.30)
"	"SBRW2100000023, 338교문(법안심사)소위01(15.12.23)
"	"SBRW2100000024, 346국방(예산결산심사)소위03(16.11.3.)(비공개포함)
"	"SBRW2100000025, 346외통(법안심사)소위02(16.10.28.)
"	"SBRW2100000026, 347안행(안전및선거법심사)소위01(16.12.20.)
"	"SBRW2100000027, 347안행(행정및인사법심사)소위01(16.12.21.)
"	"SBRW2100000028, 352국토(교통법안심사)소위01(17.7.5.)
"	"SBRW2100000029, 354외통(법안심사)소위04(17.11.22.)
"	"SBRW2100000030, 354행안(안전및선거법심사)소위03(17.11.30.)
"	"SBRW2100000031, 354환노(고용노동)소위03(17.9.28.)
"	"SBRW2100000032, 364환노(예산결산기금심사)소위04(18.11.22.)
"	"SBRW2100000033, 367교육(법안심사)소위02(19.3.14.)
"	"SBRW2100000034, 369외통(신북방)소위01(19.7.18.)
"	"SBRW2100000035, 370교육(예산결산기금심사)소위01(19.8.22.)
"	"SBRW2100000036, 370행안(법안심사)소위01(19.8.26.)(공청회)
"	"SBRW2100000037, 371행안(법안심사)소위03(19.10.1.)
"	"SBRW2100000038, 371환노(예산결산기금심사)소위01(19.10.30.)
"	"SBRW2100000039, 376기재(조세)소위01(20.3.11.)
"	"SBRW2100000040, 377여성(법안심사)소위01(20.5.6.)
"
